"Stratum","Period","Avg_Dist_Mean.OPP","Avg_Dist_Med.OPP","Avg_Dist_Q5.OPP","Avg_Dist_Q95.OPP"
"EGOM","Before Warming",-69.0399708582701,-73.2675169647408,-121.018656122568,-16.6623335022996
"EGOM","During Warming",-71.3031084061001,-75.488507278184,-122.386837322586,-16.1184598115479
"BOF","Before Warming",55.4193487157016,63.5213194013608,19.1513732585396,124.077888627538
"BOF","During Warming",53.0356529852401,57.6139101783197,15.910290472622,128.453496260368
"CapeBreton","Before Warming",625.532167024518,616.757505915963,545.848142182675,719.046537505113
"CapeBreton","During Warming",620.52741504445,610.222111561384,546.237499709424,709.871543785935
"HaliChan","Before Warming",950.019461326597,936.534127602979,854.763351407875,1060.59452899941
"HaliChan","During Warming",952.749785437776,941.032537526466,855.327651742835,1066.46157645499
"CapeCod","Before Warming",-175.203351257257,-178.348770419351,-256.235005399448,-136.940815043588
"CapeCod","During Warming",-179.414048870771,-184.750960061617,-258.799707119468,-137.396064988128
"Browns","Before Warming",145.08144722024,142.356451093328,36.7366199697192,235.43459349968
"Browns","During Warming",153.556394493216,155.589336863195,44.5141094581121,240.739813114099
"Gully","Before Warming",651.228464075486,657.990308063496,527.260333083431,784.008402364285
"Gully","During Warming",656.367134045302,666.249930232271,523.680702043503,797.952513117868
"GrandBanks","Before Warming",1115.24098384514,1112.09082354383,1005.90900836815,1218.62305139052
"GrandBanks","During Warming",1116.3467537902,1113.98749393776,1003.7859366632,1226.27790976041
"Nantucket","Before Warming",-224.809072606164,-222.96364428032,-319.016244077236,-150.141054846504
"Nantucket","During Warming",-211.145886613289,-202.634922828653,-314.471471836954,-149.893987319023
"Georges","Before Warming",33.2279130284127,43.7693283693736,-87.2181431773872,99.4490237758115
"Georges","During Warming",31.7102261403906,44.8703546563469,-87.8713693174299,99.3734291474826
"Sable","Before Warming",463.187114945796,454.15072259251,346.025888181535,590.929119392011
"Sable","During Warming",471.404310306886,464.838226801368,347.059863293151,593.660132789821
"GBTail","Before Warming",1336.50522934966,1348.49407879024,1198.25628771276,1441.63002506109
"GBTail","During Warming",1342.54266803968,1353.31958947954,1203.46121658425,1445.60933198015
